"Plot Title: cur_est_10m_2022"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20763602, SEN S/N: 20763602)","Coupler Detached (LGR S/N: 20763602)","Coupler Attached (LGR S/N: 20763602)","Host Connected (LGR S/N: 20763602)","Stopped (LGR S/N: 20763602)","End Of File (LGR S/N: 20763602)"
189,12/02/21 05:45:00 PM,28.221,,,,,
190,12/02/21 06:15:00 PM,28.221,,,,,
191,12/02/21 06:45:00 PM,28.221,,,,,
192,12/02/21 07:15:00 PM,28.196,,,,,
193,12/02/21 07:45:00 PM,28.196,,,,,
194,12/02/21 08:15:00 PM,28.196,,,,,
195,12/02/21 08:45:00 PM,28.196,,,,,
196,12/02/21 09:15:00 PM,28.196,,,,,
197,12/02/21 09:45:00 PM,28.196,,,,,
198,12/02/21 10:15:00 PM,28.171,,,,,
199,12/02/21 10:45:00 PM,28.147,,,,,
200,12/02/21 11:15:00 PM,28.171,,,,,
201,12/02/21 11:45:00 PM,28.171,,,,,
202,12/03/21 12:15:00 AM,28.147,,,,,
203,12/03/21 12:45:00 AM,28.147,,,,,
204,12/03/21 01:15:00 AM,28.122,,,,,
205,12/03/21 01:45:00 AM,28.147,,,,,
206,12/03/21 02:15:00 AM,28.171,,,,,
207,12/03/21 02:45:00 AM,28.147,,,,,
208,12/03/21 03:15:00 AM,28.171,,,,,
209,12/03/21 03:45:00 AM,28.122,,,,,
210,12/03/21 04:15:00 AM,28.072,,,,,
211,12/03/21 04:45:00 AM,28.072,,,,,
212,12/03/21 05:15:00 AM,28.122,,,,,
213,12/03/21 05:45:00 AM,27.949,,,,,
214,12/03/21 06:15:00 AM,27.899,,,,,
215,12/03/21 06:45:00 AM,27.949,,,,,
216,12/03/21 07:15:00 AM,28.048,,,,,
217,12/03/21 07:45:00 AM,28.048,,,,,
218,12/03/21 08:15:00 AM,28.122,,,,,
219,12/03/21 08:45:00 AM,28.122,,,,,
220,12/03/21 09:15:00 AM,28.122,,,,,
221,12/03/21 09:45:00 AM,28.147,,,,,
222,12/03/21 10:15:00 AM,28.196,,,,,
223,12/03/21 10:45:00 AM,28.221,,,,,
224,12/03/21 11:15:00 AM,28.221,,,,,
225,12/03/21 11:45:00 AM,28.221,,,,,
226,12/03/21 12:15:00 PM,28.221,,,,,
227,12/03/21 12:45:00 PM,28.221,,,,,
228,12/03/21 01:15:00 PM,28.221,,,,,
229,12/03/21 01:45:00 PM,28.221,,,,,
230,12/03/21 02:15:00 PM,28.196,,,,,
231,12/03/21 02:45:00 PM,28.221,,,,,
232,12/03/21 03:15:00 PM,28.221,,,,,
233,12/03/21 03:45:00 PM,28.245,,,,,
234,12/03/21 04:15:00 PM,28.245,,,,,
235,12/03/21 04:45:00 PM,28.245,,,,,
236,12/03/21 05:15:00 PM,28.171,,,,,
237,12/03/21 05:45:00 PM,28.171,,,,,
238,12/03/21 06:15:00 PM,28.072,,,,,
239,12/03/21 06:45:00 PM,28.072,,,,,
240,12/03/21 07:15:00 PM,28.023,,,,,
241,12/03/21 07:45:00 PM,28.048,,,,,
242,12/03/21 08:15:00 PM,28.048,,,,,
243,12/03/21 08:45:00 PM,28.048,,,,,
244,12/03/21 09:15:00 PM,28.072,,,,,
245,12/03/21 09:45:00 PM,28.072,,,,,
246,12/03/21 10:15:00 PM,28.072,,,,,
247,12/03/21 10:45:00 PM,28.048,,,,,
248,12/03/21 11:15:00 PM,28.048,,,,,
249,12/03/21 11:45:00 PM,27.998,,,,,
250,12/04/21 12:15:00 AM,28.023,,,,,
251,12/04/21 12:45:00 AM,27.974,,,,,
252,12/04/21 01:15:00 AM,27.974,,,,,
253,12/04/21 01:45:00 AM,27.998,,,,,
254,12/04/21 02:15:00 AM,27.974,,,,,
255,12/04/21 02:45:00 AM,27.924,,,,,
256,12/04/21 03:15:00 AM,27.924,,,,,
257,12/04/21 03:45:00 AM,27.949,,,,,
258,12/04/21 04:15:00 AM,27.949,,,,,
259,12/04/21 04:45:00 AM,27.949,,,,,
260,12/04/21 05:15:00 AM,27.949,,,,,
261,12/04/21 05:45:00 AM,27.949,,,,,
262,12/04/21 06:15:00 AM,27.924,,,,,
263,12/04/21 06:45:00 AM,27.924,,,,,
264,12/04/21 07:15:00 AM,27.899,,,,,
265,12/04/21 07:45:00 AM,27.850,,,,,
266,12/04/21 08:15:00 AM,27.924,,,,,
267,12/04/21 08:45:00 AM,27.949,,,,,
268,12/04/21 09:15:00 AM,27.949,,,,,
269,12/04/21 09:45:00 AM,27.949,,,,,
270,12/04/21 10:15:00 AM,27.974,,,,,
271,12/04/21 10:45:00 AM,27.974,,,,,
272,12/04/21 11:15:00 AM,27.974,,,,,
273,12/04/21 11:45:00 AM,27.974,,,,,
274,12/04/21 12:15:00 PM,27.974,,,,,
275,12/04/21 12:45:00 PM,27.974,,,,,
276,12/04/21 01:15:00 PM,27.998,,,,,
277,12/04/21 01:45:00 PM,27.998,,,,,
278,12/04/21 02:15:00 PM,28.023,,,,,
279,12/04/21 02:45:00 PM,27.998,,,,,
280,12/04/21 03:15:00 PM,27.974,,,,,
281,12/04/21 03:45:00 PM,27.998,,,,,
282,12/04/21 04:15:00 PM,27.974,,,,,
283,12/04/21 04:45:00 PM,27.974,,,,,
284,12/04/21 05:15:00 PM,27.998,,,,,
285,12/04/21 05:45:00 PM,27.998,,,,,
286,12/04/21 06:15:00 PM,28.023,,,,,
287,12/04/21 06:45:00 PM,27.974,,,,,
288,12/04/21 07:15:00 PM,27.974,,,,,
289,12/04/21 07:45:00 PM,27.974,,,,,
290,12/04/21 08:15:00 PM,27.998,,,,,
291,12/04/21 08:45:00 PM,27.998,,,,,
292,12/04/21 09:15:00 PM,27.998,,,,,
293,12/04/21 09:45:00 PM,27.998,,,,,
294,12/04/21 10:15:00 PM,27.998,,,,,
295,12/04/21 10:45:00 PM,27.998,,,,,
296,12/04/21 11:15:00 PM,28.023,,,,,
297,12/04/21 11:45:00 PM,27.998,,,,,
298,12/05/21 12:15:00 AM,27.974,,,,,
299,12/05/21 12:45:00 AM,27.974,,,,,
300,12/05/21 01:15:00 AM,27.825,,,,,
301,12/05/21 01:45:00 AM,27.850,,,,,
302,12/05/21 02:15:00 AM,27.875,,,,,
303,12/05/21 02:45:00 AM,27.899,,,,,
304,12/05/21 03:15:00 AM,27.899,,,,,
305,12/05/21 03:45:00 AM,27.924,,,,,
306,12/05/21 04:15:00 AM,27.899,,,,,
307,12/05/21 04:45:00 AM,27.899,,,,,
308,12/05/21 05:15:00 AM,27.899,,,,,
309,12/05/21 05:45:00 AM,27.924,,,,,
310,12/05/21 06:15:00 AM,27.875,,,,,
311,12/05/21 06:45:00 AM,27.899,,,,,
312,12/05/21 07:15:00 AM,27.924,,,,,
313,12/05/21 07:45:00 AM,27.899,,,,,
314,12/05/21 08:15:00 AM,27.875,,,,,
315,12/05/21 08:45:00 AM,27.899,,,,,
316,12/05/21 09:15:00 AM,27.924,,,,,
317,12/05/21 09:45:00 AM,27.949,,,,,
318,12/05/21 10:15:00 AM,27.974,,,,,
319,12/05/21 10:45:00 AM,27.974,,,,,
320,12/05/21 11:15:00 AM,27.998,,,,,
321,12/05/21 11:45:00 AM,27.998,,,,,
322,12/05/21 12:15:00 PM,27.998,,,,,
323,12/05/21 12:45:00 PM,28.023,,,,,
324,12/05/21 01:15:00 PM,27.974,,,,,
325,12/05/21 01:45:00 PM,27.998,,,,,
326,12/05/21 02:15:00 PM,27.998,,,,,
327,12/05/21 02:45:00 PM,28.048,,,,,
328,12/05/21 03:15:00 PM,28.097,,,,,
329,12/05/21 03:45:00 PM,28.072,,,,,
330,12/05/21 04:15:00 PM,28.097,,,,,
331,12/05/21 04:45:00 PM,28.048,,,,,
332,12/05/21 05:15:00 PM,28.048,,,,,
333,12/05/21 05:45:00 PM,28.023,,,,,
334,12/05/21 06:15:00 PM,28.048,,,,,
335,12/05/21 06:45:00 PM,28.023,,,,,
336,12/05/21 07:15:00 PM,28.023,,,,,
337,12/05/21 07:45:00 PM,27.998,,,,,
338,12/05/21 08:15:00 PM,27.949,,,,,
339,12/05/21 08:45:00 PM,27.949,,,,,
340,12/05/21 09:15:00 PM,27.949,,,,,
341,12/05/21 09:45:00 PM,27.949,,,,,
342,12/05/21 10:15:00 PM,27.949,,,,,
343,12/05/21 10:45:00 PM,27.924,,,,,
344,12/05/21 11:15:00 PM,27.949,,,,,
345,12/05/21 11:45:00 PM,27.924,,,,,
346,12/06/21 12:15:00 AM,27.899,,,,,
347,12/06/21 12:45:00 AM,27.875,,,,,
348,12/06/21 01:15:00 AM,27.825,,,,,
349,12/06/21 01:45:00 AM,27.751,,,,,
350,12/06/21 02:15:00 AM,27.801,,,,,
351,12/06/21 02:45:00 AM,27.801,,,,,
352,12/06/21 03:15:00 AM,27.850,,,,,
353,12/06/21 03:45:00 AM,27.850,,,,,
354,12/06/21 04:15:00 AM,27.850,,,,,
355,12/06/21 04:45:00 AM,27.801,,,,,
356,12/06/21 05:15:00 AM,27.825,,,,,
357,12/06/21 05:45:00 AM,27.801,,,,,
358,12/06/21 06:15:00 AM,27.776,,,,,
359,12/06/21 06:45:00 AM,27.801,,,,,
360,12/06/21 07:15:00 AM,27.776,,,,,
361,12/06/21 07:45:00 AM,27.801,,,,,
362,12/06/21 08:15:00 AM,27.801,,,,,
363,12/06/21 08:45:00 AM,27.825,,,,,
364,12/06/21 09:15:00 AM,27.825,,,,,
365,12/06/21 09:45:00 AM,27.825,,,,,
366,12/06/21 10:15:00 AM,27.850,,,,,
367,12/06/21 10:45:00 AM,27.850,,,,,
368,12/06/21 11:15:00 AM,27.850,,,,,
369,12/06/21 11:45:00 AM,27.850,,,,,
370,12/06/21 12:15:00 PM,27.850,,,,,
371,12/06/21 12:45:00 PM,27.875,,,,,
372,12/06/21 01:15:00 PM,27.875,,,,,
373,12/06/21 01:45:00 PM,27.850,,,,,
374,12/06/21 02:15:00 PM,27.850,,,,,
375,12/06/21 02:45:00 PM,27.875,,,,,
376,12/06/21 03:15:00 PM,27.875,,,,,
377,12/06/21 03:45:00 PM,27.875,,,,,
378,12/06/21 04:15:00 PM,27.875,,,,,
379,12/06/21 04:45:00 PM,27.899,,,,,
380,12/06/21 05:15:00 PM,27.899,,,,,
381,12/06/21 05:45:00 PM,27.875,,,,,
382,12/06/21 06:15:00 PM,27.875,,,,,
383,12/06/21 06:45:00 PM,27.850,,,,,
384,12/06/21 07:15:00 PM,27.850,,,,,
385,12/06/21 07:45:00 PM,27.850,,,,,
386,12/06/21 08:15:00 PM,27.825,,,,,
387,12/06/21 08:45:00 PM,27.825,,,,,
388,12/06/21 09:15:00 PM,27.751,,,,,
389,12/06/21 09:45:00 PM,27.801,,,,,
390,12/06/21 10:15:00 PM,27.825,,,,,
391,12/06/21 10:45:00 PM,27.801,,,,,
392,12/06/21 11:15:00 PM,27.776,,,,,
393,12/06/21 11:45:00 PM,27.776,,,,,
394,12/07/21 12:15:00 AM,27.801,,,,,
395,12/07/21 12:45:00 AM,27.801,,,,,
396,12/07/21 01:15:00 AM,27.801,,,,,
397,12/07/21 01:45:00 AM,27.776,,,,,
398,12/07/21 02:15:00 AM,27.702,,,,,
399,12/07/21 02:45:00 AM,27.751,,,,,
400,12/07/21 03:15:00 AM,27.776,,,,,
401,12/07/21 03:45:00 AM,27.776,,,,,
402,12/07/21 04:15:00 AM,27.776,,,,,
403,12/07/21 04:45:00 AM,27.776,,,,,
404,12/07/21 05:15:00 AM,27.776,,,,,
405,12/07/21 05:45:00 AM,27.727,,,,,
406,12/07/21 06:15:00 AM,27.776,,,,,
407,12/07/21 06:45:00 AM,27.801,,,,,
408,12/07/21 07:15:00 AM,27.801,,,,,
409,12/07/21 07:45:00 AM,27.776,,,,,
410,12/07/21 08:15:00 AM,27.751,,,,,
411,12/07/21 08:45:00 AM,27.801,,,,,
412,12/07/21 09:15:00 AM,27.801,,,,,
413,12/07/21 09:45:00 AM,27.825,,,,,
414,12/07/21 10:15:00 AM,27.825,,,,,
415,12/07/21 10:45:00 AM,27.850,,,,,
416,12/07/21 11:15:00 AM,27.850,,,,,
417,12/07/21 11:45:00 AM,27.875,,,,,
418,12/07/21 12:15:00 PM,27.924,,,,,
419,12/07/21 12:45:00 PM,27.924,,,,,
420,12/07/21 01:15:00 PM,27.924,,,,,
421,12/07/21 01:45:00 PM,27.998,,,,,
422,12/07/21 02:15:00 PM,27.974,,,,,
423,12/07/21 02:45:00 PM,27.974,,,,,
424,12/07/21 03:15:00 PM,27.974,,,,,
425,12/07/21 03:45:00 PM,27.949,,,,,
426,12/07/21 04:15:00 PM,27.998,,,,,
427,12/07/21 04:45:00 PM,27.998,,,,,
428,12/07/21 05:15:00 PM,27.974,,,,,
429,12/07/21 05:45:00 PM,27.974,,,,,
430,12/07/21 06:15:00 PM,27.974,,,,,
431,12/07/21 06:45:00 PM,27.949,,,,,
432,12/07/21 07:15:00 PM,27.949,,,,,
433,12/07/21 07:45:00 PM,27.924,,,,,
434,12/07/21 08:15:00 PM,27.899,,,,,
435,12/07/21 08:45:00 PM,27.899,,,,,
436,12/07/21 09:15:00 PM,27.875,,,,,
437,12/07/21 09:45:00 PM,27.825,,,,,
438,12/07/21 10:15:00 PM,27.825,,,,,
439,12/07/21 10:45:00 PM,27.850,,,,,
440,12/07/21 11:15:00 PM,27.875,,,,,
441,12/07/21 11:45:00 PM,27.875,,,,,
442,12/08/21 12:15:00 AM,27.875,,,,,
443,12/08/21 12:45:00 AM,27.899,,,,,
444,12/08/21 01:15:00 AM,27.875,,,,,
445,12/08/21 01:45:00 AM,27.875,,,,,
446,12/08/21 02:15:00 AM,27.825,,,,,
447,12/08/21 02:45:00 AM,27.825,,,,,
448,12/08/21 03:15:00 AM,27.825,,,,,
449,12/08/21 03:45:00 AM,27.825,,,,,
450,12/08/21 04:15:00 AM,27.801,,,,,
451,12/08/21 04:45:00 AM,27.702,,,,,
452,12/08/21 05:15:00 AM,27.776,,,,,
453,12/08/21 05:45:00 AM,27.751,,,,,
454,12/08/21 06:15:00 AM,27.677,,,,,
455,12/08/21 06:45:00 AM,27.653,,,,,
456,12/08/21 07:15:00 AM,27.653,,,,,
457,12/08/21 07:45:00 AM,27.677,,,,,
458,12/08/21 08:15:00 AM,27.653,,,,,
459,12/08/21 08:45:00 AM,27.628,,,,,
460,12/08/21 09:15:00 AM,27.628,,,,,
461,12/08/21 09:45:00 AM,27.653,,,,,
462,12/08/21 10:15:00 AM,27.653,,,,,
463,12/08/21 10:45:00 AM,27.653,,,,,
464,12/08/21 11:15:00 AM,27.653,,,,,
465,12/08/21 11:45:00 AM,27.677,,,,,
466,12/08/21 12:15:00 PM,27.702,,,,,
467,12/08/21 12:45:00 PM,27.702,,,,,
468,12/08/21 01:15:00 PM,27.653,,,,,
469,12/08/21 01:45:00 PM,27.702,,,,,
470,12/08/21 02:15:00 PM,27.702,,,,,
471,12/08/21 02:45:00 PM,27.727,,,,,
472,12/08/21 03:15:00 PM,27.776,,,,,
473,12/08/21 03:45:00 PM,27.702,,,,,
474,12/08/21 04:15:00 PM,27.702,,,,,
475,12/08/21 04:45:00 PM,27.727,,,,,
476,12/08/21 05:15:00 PM,27.751,,,,,
477,12/08/21 05:45:00 PM,27.776,,,,,
478,12/08/21 06:15:00 PM,27.776,,,,,
479,12/08/21 06:45:00 PM,27.776,,,,,
480,12/08/21 07:15:00 PM,27.776,,,,,
481,12/08/21 07:45:00 PM,27.776,,,,,
482,12/08/21 08:15:00 PM,27.776,,,,,
483,12/08/21 08:45:00 PM,27.776,,,,,
484,12/08/21 09:15:00 PM,27.776,,,,,
485,12/08/21 09:45:00 PM,27.751,,,,,
486,12/08/21 10:15:00 PM,27.751,,,,,
487,12/08/21 10:45:00 PM,27.677,,,,,
488,12/08/21 11:15:00 PM,27.677,,,,,
489,12/08/21 11:45:00 PM,27.677,,,,,
490,12/09/21 12:15:00 AM,27.677,,,,,
491,12/09/21 12:45:00 AM,27.677,,,,,
492,12/09/21 01:15:00 AM,27.677,,,,,
493,12/09/21 01:45:00 AM,27.653,,,,,
494,12/09/21 02:15:00 AM,27.702,,,,,
495,12/09/21 02:45:00 AM,27.702,,,,,
496,12/09/21 03:15:00 AM,27.727,,,,,
497,12/09/21 03:45:00 AM,27.727,,,,,
498,12/09/21 04:15:00 AM,27.702,,,,,
499,12/09/21 04:45:00 AM,27.702,,,,,
500,12/09/21 05:15:00 AM,27.677,,,,,
501,12/09/21 05:45:00 AM,27.677,,,,,
502,12/09/21 06:15:00 AM,27.628,,,,,
503,12/09/21 06:45:00 AM,27.628,,,,,
504,12/09/21 07:15:00 AM,27.653,,,,,
505,12/09/21 07:45:00 AM,27.677,,,,,
506,12/09/21 08:15:00 AM,27.677,,,,,
507,12/09/21 08:45:00 AM,27.604,,,,,
508,12/09/21 09:15:00 AM,27.653,,,,,
509,12/09/21 09:45:00 AM,27.702,,,,,
510,12/09/21 10:15:00 AM,27.702,,,,,
511,12/09/21 10:45:00 AM,27.727,,,,,
512,12/09/21 11:15:00 AM,27.702,,,,,
513,12/09/21 11:45:00 AM,27.727,,,,,
514,12/09/21 12:15:00 PM,27.702,,,,,
515,12/09/21 12:45:00 PM,27.628,,,,,
516,12/09/21 01:15:00 PM,27.677,,,,,
517,12/09/21 01:45:00 PM,27.801,,,,,
518,12/09/21 02:15:00 PM,27.751,,,,,
519,12/09/21 02:45:00 PM,27.751,,,,,
520,12/09/21 03:15:00 PM,27.677,,,,,
521,12/09/21 03:45:00 PM,27.677,,,,,
522,12/09/21 04:15:00 PM,27.702,,,,,
523,12/09/21 04:45:00 PM,27.727,,,,,
524,12/09/21 05:15:00 PM,27.677,,,,,
525,12/09/21 05:45:00 PM,27.702,,,,,
